[Fri Apr 06 14:41:14 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:41:24 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:41:34 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:41:44 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:41:54 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:42:04 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:42:14 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:42:24 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:42:34 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:42:44 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:42:54 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:43:04 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:43:14 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:43:24 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:43:34 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:43:44 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:43:54 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:44:04 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:44:14 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:44:24 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:44:34 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:44:44 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:44:54 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:45:04 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:45:14 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:45:24 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:45:34 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:45:44 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:45:54 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:46:04 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:46:14 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:46:24 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:46:34 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:46:44 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:46:54 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:47:04 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:47:14 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:47:24 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:47:34 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:47:44 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:47:54 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:48:04 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:48:14 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:48:24 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:48:34 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:48:44 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:48:54 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:49:04 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:49:14 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:49:24 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:49:34 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:49:44 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:49:54 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:50:04 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:50:14 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:50:24 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:50:34 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:50:44 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:50:54 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:51:04 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:51:14 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:51:24 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:51:34 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:51:44 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:51:54 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ':' in /var/sites/lol/php/includes/Resource/Matches.php on line 69, referer: http://lan/app
[Fri Apr 06 14:52:04 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:52:14 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:52:24 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:52:34 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:52:44 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:52:54 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:53:04 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:53:14 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:53:24 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:53:34 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:53:44 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:53:52 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:54:02 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:54:12 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:54:22 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:54:32 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:54:42 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:54:52 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:55:02 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:55:12 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:55:22 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:55:32 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:55:42 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:55:52 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:56:02 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:56:12 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:56:22 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:56:32 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:56:37 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:56:47 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:56:57 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:56:58 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:57:08 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 14:57:18 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/includes/Resource/Matches.php on line 49, referer: http://lan/app
[Fri Apr 06 15:59:04 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected 'selectCaptain' (T_STRING), expecting variable (T_VARIABLE) in /var/sites/lol/php/includes/Resource/Matches.php on line 141
[Fri Apr 06 15:59:38 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected 'break' (T_BREAK) in /var/sites/lol/php/includes/Resource/Matches.php on line 148
[Wed Apr 11 19:33:02 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected ')', expecting ']' in /var/sites/lol/php/public/test.php on line 3
[Wed Apr 11 22:05:30 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:05:35 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:05:40 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:05:45 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:05:50 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:05:55 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:06:00 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:06:05 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:06:10 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:06:15 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:06:20 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:06:25 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:06:30 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:06:35 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:06:40 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:06:45 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:06:50 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:06:55 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:07:00 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:07:05 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:07:10 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:07:15 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:07:20 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:07:25 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:07:30 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:07:35 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
[Wed Apr 11 22:07:40 2012] [error] [client 127.0.0.1] PHP Fatal error:  {closure}(): Failed opening required '/var/sites/lol/php/Artax/Http/src/Artax/Http/HttpException.php' (include_path='.:/usr/share/php:/usr/share/pear') in /var/sites/lol/php/Artax/Core/Artax-Core.php on line 120, referer: http://lan/app
